,label_norm,headline_text,subject,stateinfo,partyaffiliation,barelytruecounts_norm,falsecounts_norm,halftruecounts_norm,mostlytrueocunts_norm,pantsonfirecounts_norm,followers_norm,clean,sentiment_vector,vader_polarity,sentiment_score,index,topic_number,lda_score,topic_top_words
500,0.8195929006502879,"In exchange for five minutes with Bill Clinton, the government of Qatar was going to give $1 million to the Clinton Foundation.",foreign-policy,Indiana,republican,-0.2560987049251218,-0.15584090207460932,-0.2478524856707887,-0.3844627142762829,-0.7098021436057105,-0.21418988486349827,exchange five minut bill clinton govern qatar go give million clinton founda,"[0.0, 1.0, 0.0, 0.0]",0,0.0,500,1,0.5249598026275635,debt school govern peopl rate state percent time first obama
501,0.8195929006502879,Speaker Rubio supported gun restrictions that included background checks and waiting periods.,guns,Florida,democrat,0.08889080310906954,-0.20573176129523513,-0.0649355220761107,-0.06996543392704478,-0.2898008751999646,-0.34527945456450854,speaker rubio support gun restrict includ background check wait period,"[0.34, 0.476, 0.184, -0.3182]",0,-0.3182,501,8,0.549983561038971,vote republican support country state budget spend health percent text
502,0.8195929006502879,"She (Kagan) took money from Goldman Sachs just like her boss, Obama.","campaign-finance,kagan-nomination,pundits,supreme-court",,none,-0.6503724283927691,-0.6547494942808675,-0.499363310613471,-0.49678317154386803,-0.4998015094028376,-0.33968882844429515,kagan took money goldman sach like bos obama,"[0.0, 0.737, 0.263, 0.3612]",0,0.3612,502,9,0.7749814391136169,presid obama took barack million fund state peopl sinc health
503,0.8195929006502879,We are one of only two states to have eight consecutive months of declining unemployment. Twenty-one states had increased unemployment last month. Ours went down.,"economy,job-accomplishments,jobs",Ohio,democrat,-0.5518039975258573,-0.3554043389571126,-0.36217558791746246,-0.40692680572979995,-0.4998015094028376,-0.3458247735074981,one two state eight connect month decline unemploy twenty one state increas unemploy last month went,"[0.0, 1.0, 0.0, 0.0]",0,0.0,503,3,0.8199700713157654,year state last american unit would cost first presid money
504,-1.2201179380721479,On an earmark moratorium.,federal-budget,Texas,republican,-0.5518039975258573,-0.4551860573983642,-0.43076944926546673,-0.42939089718331697,-0.7098021436057105,-0.34557653676597994,earmark moratorium,"[0.0, 1.0, 0.0, 0.0]",0,0.0,504,0,0.10000000149011612,care health would bill obama time presid barack country vote
505,-1.2201179380721479,Milwaukees problems include 52 percent black male unemployment.,"economy,jobs",Wisconsin,none,-0.6503724283927691,-0.6048586350602416,-0.5222279310628057,-0.49678317154386803,-0.7098021436057105,-0.34639184803008133,milwaukee problem includ percent black male unemploy,"[0.31, 0.69, 0.0, -0.4019]",0,-0.4019,505,7,0.5499798059463501,percent nation right country increas pass presid peopl last bill
506,-1.2201179380721479,Harry Reid has voted to give special tax breaks to illegal aliens.,"immigration,message-machine,taxes",Nevada,republican,-0.5025197820924014,-0.6048586350602416,-0.499363310613471,-0.49678317154386803,-0.7098021436057105,-0.3461060271302266,harry reid vote give special tax break iller alien,"[0.0, 0.748, 0.252, 0.4019]",0,0.4019,506,8,0.5499731302261353,vote republican support country state budget spend health percent text
507,-1.2201179380721479,Job growth in the United States is now at the fastest pace in this countrys history.,"economy,jobs","Washington, D.C.",democrat,-0.6503724283927691,-0.6048586350602416,-0.5222279310628057,-0.49678317154386803,-0.7098021436057105,-0.3459104361021484,job growth unit state fastest pace country histori,"[0.0, 0.729, 0.271, 0.3818]",0,0.3818,507,3,0.4961284101009369,year state last american unit would cost first presid money
508,0.8195929006502879,"When asked about equal pay for women, (Rubios) quote was that it was a waste of time.","labor,women",Florida,democrat,-0.5518039975258573,-0.6048586350602416,-0.43076944926546673,-0.3844627142762829,-0.7098021436057105,-0.3459368984177119,ask equal pay woman rubio quot wast time,"[0.167, 0.833, 0.0, -0.1027]",0,-0.1027,508,6,0.5499672293663025,time creat last year would state first text sinc money
509,0.8195929006502879,Says he was known as Veto Corleone for cutting spending as Florida governor.,state-budget,Florida,republican,0.18745923397598135,-0.4052951981777384,-0.13352938342411497,0.04235502334054028,-0.2898008751999646,-0.2968219691140418,say known veto cordon cut spend florida governor,"[0.231, 0.769, 0.0, -0.2732]",0,-0.2732,509,2,0.699953019618988,rais feder last governor fund state bill republican percent every
510,0.8195929006502879,The last time Republican U.S. Senate candidates beat more than two (incumbents) was 1980.,elections,,republican,-0.6503724283927691,-0.6547494942808675,-0.5222279310628057,-0.49678317154386803,-0.4998015094028376,-0.33215585441583484,last time republican u sent candid beat two income,"[0.0, 1.0, 0.0, 0.0]",0,0.0,510,6,0.7749582529067993,time creat last year would state first text sinc money
511,0.8195929006502879,On how to respond to Puerto Ricos debt crisis.,"debt,deficit",Wisconsin,republican,-0.4039513512254896,-0.6048586350602416,-0.38504020836679725,-0.474319080090351,-0.2898008751999646,-0.34505795905624104,respond puerto rico debt crisi,"[0.385, 0.615, 0.0, -0.3612]",0,-0.3612,511,1,0.549993097782135,debt school govern peopl rate state percent time first obama
512,-1.2201179380721479,The State of Rhode Island has the worst state-funded pension in the country.,"deficit,pensions,state-budget,state-finances",Rhode Island,talk-show-host,-0.6010882129593133,-0.6048586350602416,-0.5222279310628057,-0.49678317154386803,-0.7098021436057105,-0.3444625395237063,state rode island worst state fund pension country,"[0.369, 0.631, 0.0, -0.6249]",0,-0.6249,512,8,0.5216082334518433,vote republican support country state budget spend health percent text
513,0.8195929006502879,"More than any Republican governor in the 2014 elections, I took a higher percentage of the Republican voteand yet I also carried independents by 12 points.","candidates-biography,elections,job-accomplishments,states",Wisconsin,republican,0.6310171728770846,1.3907757337647908,0.20943992331590633,0.4017804865968125,1.6002048326258917,-0.33656195198364947,republican governor elect took higher percentage republican voted yet also carry independ point,"[0.0, 1.0, 0.0, 0.0]",0,0.0,513,8,0.5755096673965454,vote republican support country state budget spend health percent text
514,-1.2201179380721479,"After the 2012 redistricting, Wisconsin has competitive congressional districts.",redistricting,Wisconsin,republican,0.28602766484289316,-0.3554043389571126,-0.1563940038734497,-0.18228589119462985,-0.2898008751999646,-0.21921894508544862,redistrict wisconsin competit congressional district,"[0.0, 1.0, 0.0, 0.0]",0,0.0,514,0,0.10000000149011612,care health would bill obama time presid barack country vote
515,0.8195929006502879,(John McCain) was even mentioned as a running mate with John Kerry.,elections,"Washington, D.C.",republican,-0.6503724283927691,-0.6547494942808675,-0.5222279310628057,-0.474319080090351,-0.7098021436057105,-0.3463918828947922,john mccain even mention run mate john kerry,"[0.0, 1.0, 0.0, 0.0]",0,0.0,515,0,0.10000000149011612,care health would bill obama time presid barack country vote
516,0.8195929006502879,I've cast a couple of 99-1 votes and been the lone dissenter.,candidates-biography,Tennessee,republican,-0.6010882129593133,-0.4551860573983642,-0.45363406971480147,-0.42939089718331697,-0.7098021436057105,-0.34132977092692063,cast coupl vote lone dissent,"[0.344, 0.656, 0.0, -0.2732]",0,-0.2732,516,8,0.5499733686447144,vote republican support country state budget spend health percent text
517,0.8195929006502879,And delivered more tax relief than the other Republicans combined.,taxes,New York,republican,-0.20681448949166595,-0.10595004285398352,-0.29358172656945825,-0.33953453136924894,-0.0798002409970917,-0.33604867370996544,deliv tax relief republican combin,"[0.0, 0.563, 0.437, 0.4767]",0,0.4767,517,8,0.549975574016571,vote republican support country state budget spend health percent text
518,-1.2201179380721479,"Says U.S. Rep. Lamar Smith supported the $700 billion Wall Street bailout in 2008, ""but now he is standing in the way of reforms that would assure these bailouts would never happen again.","campaign-finance,economy,financial-regulation",Texas,democrat,-0.6010882129593133,-0.6547494942808675,-0.5222279310628057,-0.49678317154386803,-0.7098021436057105,-0.34634920848866607,say u rep lamar smith support billion wall street bailout stand way reform would assure bailout would never happen,"[0.128, 0.639, 0.233, 0.5106]",0,0.5106,518,6,0.7749659419059753,time creat last year would state first text sinc money
519,0.8195929006502879,#GradInsurance debacle is a DIRECT result of #ObamaCare. #MIZZOU has to break the law to do the right thing.,"education,health-care",Missouri,republican,-0.6010882129593133,-0.6547494942808675,-0.499363310613471,-0.474319080090351,-0.7098021436057105,-0.34615999770268024,gradinsur debacle direct result obamacare mezzo break law right thing,"[0.0, 1.0, 0.0, 0.0]",0,0.0,519,7,0.5499875545501709,percent nation right country increas pass presid peopl last bill
520,-1.2201179380721479,Says President Obama has waived the work requirement for welfare.,welfare,Pennsylvania,republican,-0.058961843191298206,0.14350425324914554,-0.22498786522145398,-0.33953453136924894,0.34020102740865416,-0.33628366186134634,say presid obama wait work requir welfare,"[0.0, 1.0, 0.0, 0.0]",0,0.0,520,9,0.7749761939048767,presid obama took barack million fund state peopl sinc health
521,-1.2201179380721479,Says Rick Perry is a 25-year incumbent.,"candidates-biography,job-accomplishments",Texas,democrat,-0.5518039975258573,-0.50507691661899,-0.407904828816132,-0.33953453136924894,-0.0798002409970917,-0.34630144383475037,say rick peri year income,"[0.0, 1.0, 0.0, 0.0]",0,0.0,521,3,0.5499734282493591,year state last american unit would cost first presid money
522,0.8195929006502879,"The House passed a pay-as-you-go rule that said, ""If you wanted to have an investment, an entitlement, etc., you had to pay for it.""","federal-budget,stimulus",California,democrat,-0.5025197820924014,-0.3055134797364868,-0.27071710612012345,-0.451854988636834,-0.0798002409970917,-0.2596353033462715,hous pass pay go rule said want invest entity etc pay,"[0.231, 0.661, 0.107, -0.128]",0,-0.128,522,4,0.6999813914299011,percent american said state sinc make would text country obama
523,0.8195929006502879,The numbers make it clear that Georgia voters are increasingly taking advantage of early voting opportunities.,education,Georgia,republican,-0.6503724283927691,-0.5549677758396159,-0.5222279310628057,-0.49678317154386803,-0.7098021436057105,-0.3447695930324915,number make clear georgia voter increas take advantage early vote opportun,"[0.0, 0.576, 0.424, 0.5994]",0,0.5994,523,5,0.7749578356742859,million immigra every vote make work year feder peopl fund
524,0.8195929006502879,On running for the presidency in 2012,elections,New Jersey,republican,-0.15753027405821002,0.19339511246977137,0.09511682106923257,-0.06996543392704478,0.970202930017273,-0.3416880058312885,run presid,"[0.0, 1.0, 0.0, 0.0]",0,0.0,524,9,0.5499814748764038,presid obama took barack million fund state peopl sinc health
525,0.8195929006502879,Rhode Island is almost dead last among Northeastern states in the length of time first-degree murderers must spend in prison before theyre eligible for parole.,"crime,criminal-justice,legal-issues,states",Rhode Island,democrat,-0.6503724283927691,-0.6048586350602416,-0.499363310613471,-0.49678317154386803,-0.7098021436057105,-0.3463903837122241,rode island almost dead last among northeastern state length time first degre murder must spend prison theyr elim parol,"[0.429, 0.571, 0.0, -0.9187]",0,-0.9187,525,6,0.8499794006347656,time creat last year would state first text sinc money
526,-1.2201179380721479,"All the really great programs in American history, Social Security, was done without Republicans. Medicare was done without Republican support until the last vote where they realized they had to get on board.","health-care,history,medicare",Vermont,democrat,-0.6010882129593133,-0.4551860573983642,-0.499363310613471,-0.451854988636834,-0.7098021436057105,-0.3415075460877354,really great program american histori social secur done without republican medical done without republican support last vote realize get board,"[0.092, 0.73, 0.178, 0.4828]",0,0.4828,526,8,0.6000200510025024,vote republican support country state budget spend health percent text
